"username","Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"kael","spotify:track:27n116KPPtEaryhXyMiTrN","Monstrance Clock","spotify:artist:1Qp56T7n950O3EGMsSl81D","Ghost","spotify:album:2HlryLawoMpHGIcuDJDfQr","Infestissumam (Deluxe Version)","spotify:artist:1Qp56T7n950O3EGMsSl81D","Ghost","2013-01-01","https://i.scdn.co/image/ab67616d0000b273cfcfd775c86793d7d3b3e4f6","1","10","353333","","true","48","USUM71301935","","2022-07-29T19:57:10Z","hard rock,metal","0.457","0.691","7","-5.884","0","0.0289","0.0288","0.000256","0.178","0.276","105.058","4","","Loma Vista","C © 2013 Seven Four Entertainment and Universal Republic Records, P ℗ 2013 Seven Four Entertainment and Universal Republic Records"
"kael","spotify:track:07q0QVgO56EorrSGHC48y3","I Was Made For Lovin' You","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","spotify:album:4FA68GsblSfvKZZRfM1tI1","Dynasty","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","1979-03-23","https://i.scdn.co/image/ab67616d0000b2734384b6976cadaec272114022","1","1","271240","","false","84","USPR39330175","","2022-07-29T19:57:03Z","glam rock,hard rock,rock","0.768","0.852","4","-6.215","1","0.038","0.214","0.0000736","0.0723","0.867","128.373","4","","Casablanca Records","C © 1997 Kiss Catalog, Ltd., P ℗ 1979 The Island Def Jam Music Group"
"kael","spotify:track:2HZLXBOnaSRhXStMLrq9fD","Mary On A Cross","spotify:artist:1Qp56T7n950O3EGMsSl81D","Ghost","spotify:album:6eOWfFjfBPRsAW0ZS4sbaF","Seven Inches Of Satanic Panic","spotify:artist:1Qp56T7n950O3EGMsSl81D","Ghost","2019-09-13","https://i.scdn.co/image/ab67616d0000b273bef9b0a348ea8dd18a581025","1","2","244804","","false","81","USC4R1902750","","2022-07-29T19:55:17Z","hard rock,metal","0.466","0.9","11","-4.469","1","0.0447","0.000235","0.00104","0.103","0.561","130.02","4","","Loma Vista Recordings","C © 2019 Loma Vista Recordings., Distributed by Concord., P ℗ 2019 Loma Vista Recordings., Distributed by Concord."
"kael","spotify:track:0DmkBOGgEWMbUJlL6VwwF2","Helmet","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","spotify:album:3Ks0eeH0GWpY4AU20D5HPD","Gemini Rights","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","2022-07-15","https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee","1","2","201546","https://p.scdn.co/mp3-preview/2a12bdde08a274d68b948fdb762eb6d26a5fd84c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","USRC12202286","","2022-07-27T16:07:00Z","afrofuturism","0.612","0.675","9","-6.518","0","0.0231","0.0994","0","0.217","0.763","97.04","4","","L-M Records/RCA Records","P (P) 2022 L-M Records, under license to RCA Records, a division of Sony Music Entertainment"
"kael","spotify:track:0eazZ0OZtEGcNug0xL7wbS","Wanna Be Loved","spotify:artist:2P5sC9cVZDToPxyomzF1UH, spotify:artist:6U3ybJ9UHNKEdsH7ktGBZ7","Joey Bada$$, JID","spotify:album:261LWEVYViMXijB95mAty3","2000","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","2022-07-22","https://i.scdn.co/image/ab67616d0000b273aacc3ddf3bfa01f4bd44cacc","1","11","215480","https://p.scdn.co/mp3-preview/99cad0bad0ec6b1b62f27f3168846f55cf4e72e2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","USQX92203087","","2022-07-24T20:12:21Z","conscious hip hop,hip hop,rap,hip hop,pop rap,rap,underground hip hop","0.587","0.589","10","-8.683","0","0.326","0.0894","0","0.0982","0.671","83.529","4","","Columbia","P (P) 2022 Pro Era / Cinematic Music Group, under exclusive license to Columbia Records, a Division of Sony Music Entertainment"
"kael","spotify:track:18M1K6KD1OmgJZY4h4zEn4","Eulogy","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","spotify:album:261LWEVYViMXijB95mAty3","2000","spotify:artist:2P5sC9cVZDToPxyomzF1UH","Joey Bada$$","2022-07-22","https://i.scdn.co/image/ab67616d0000b273aacc3ddf3bfa01f4bd44cacc","1","6","244653","https://p.scdn.co/mp3-preview/b24c7f41a6fa4b86f3d0a7812c01e443a8c8a305?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","USQX92202955","","2022-07-23T15:40:34Z","conscious hip hop,hip hop,rap","0.463","0.851","0","-4.693","1","0.364","0.0271","0","0.107","0.469","180.361","4","","Columbia","P (P) 2022 Pro Era / Cinematic Music Group, under exclusive license to Columbia Records, a Division of Sony Music Entertainment"
"kael","spotify:track:2FPmvXIMpjgzJQbUeJo8Iv","Sunshine (feat. Fousheé)","spotify:artist:57vWImR43h4CaDao012Ofp, spotify:artist:6trIghKwHRUyxwvm66HLHH","Steve Lacy, Fousheé","spotify:album:3Ks0eeH0GWpY4AU20D5HPD","Gemini Rights","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","2022-07-15","https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee","1","9","293426","https://p.scdn.co/mp3-preview/909b6dd666c2070f382a5081e0bf3febad223e41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USRC12202291","","2022-07-22T14:57:43Z","afrofuturism,indie r&b","0.695","0.69","1","-5.805","0","0.0233","0.0328","0.697","0.113","0.741","92.977","4","","L-M Records/RCA Records","P (P) 2022 L-M Records, under license to RCA Records, a division of Sony Music Entertainment"
"kael","spotify:track:05YoWLFjHU9qc4tXcCqtLW","Ava","spotify:artist:6pBeJe1VuufnPUFm2KI1oS","Famy","spotify:album:6r67ZQ9thHIbFYyvR6OjZd","Ava","spotify:artist:6pBeJe1VuufnPUFm2KI1oS","Famy","2014-09-08","https://i.scdn.co/image/ab67616d0000b273a95f3ce3609b1bb019e01696","1","1","238479","","false","0","GBKPL1560881","","2022-07-21T17:36:47Z","","0.419","0.791","0","-5.288","1","0.0381","0.0704","0.00399","0.0812","0.379","155.984","4","","Misc.","C 2015 Misc., P 2015 Misc."
"kael","spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Bad Habit","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","spotify:album:3Ks0eeH0GWpY4AU20D5HPD","Gemini Rights","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","2022-07-15","https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee","1","5","232066","https://p.scdn.co/mp3-preview/efe7c2fdd8fa727a108a1270b114ebedabfd766c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","83","USRC12201440","","2022-07-21T14:34:21Z","afrofuturism","0.686","0.494","1","-7.093","1","0.0355","0.613","0.000058","0.402","0.7","168.946","4","","L-M Records/RCA Records","P (P) 2022 L-M Records, under license to RCA Records, a division of Sony Music Entertainment"
"kael","spotify:track:22bPsP2jCgbLUvh82U0Z3M","The Way I Loved You (Taylor’s Version)","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","spotify:album:4hDok0OAJd57SGIT8xuWJH","Fearless (Taylor's Version)","spotify:artist:06HL4z0CvFAxyc27GXpf02","Taylor Swift","2021-04-09","https://i.scdn.co/image/ab67616d0000b273a48964b5d9a3d6968ae3e0de","1","10","243136","","false","82","USUG12100626","","2022-07-21T00:27:23Z","pop","0.402","0.732","5","-4.665","1","0.0484","0.0033","0","0.108","0.472","161.032","4","","Taylor Swift","C © 2021 Taylor Swift, P ℗ 2021 Taylor Swift"
"kael","spotify:track:7hwcojGiRqYm100tSmpZE3","Lisztomania","spotify:artist:1xU878Z1QtBldR7ru9owdU","Phoenix","spotify:album:0IQbQC6V4UuHLcgO9Yt3uu","Wolfgang Amadeus Phoenix","spotify:artist:1xU878Z1QtBldR7ru9owdU","Phoenix","2009-05-25","https://i.scdn.co/image/ab67616d0000b273738f2371ae0c10a381aa5052","1","1","241640","","false","7","FR31Q0900001","","2022-07-19T23:54:23Z","alternative dance,indie rock,modern rock,neo-synthpop,new rave,rock independant francais,shimmer pop","0.486","0.784","0","-6.68","1","0.0852","0.0339","0.00452","0.53","0.315","195.154","4","","Glassnote Entertainment Group LLC","C 2009 Ghettoblaster S.A.R.L. under exclusive license to Glassnote Entertainment Group LLC in the United States and Canada, distributed by AWAL, P 2009 Ghettoblaster S.A.R.L. under exclusive license to Glassnote Entertainment Group LLC in the United States and Canada, distributed by AWAL"
"kael","spotify:track:4ssI3CWZrlBJYBjK8jGO5f","Angelz [Feat. Karriem Riggins]","spotify:artist:6fxyWrfmjcbj5d12gXeiNV, spotify:artist:6e7BQ0gM6o8ecMXRZkXxlZ","Denzel Curry, Karriem Riggins","spotify:album:7KtyUeiJidoZO0ybxBXw0Q","Melt My Eyez See Your Future","spotify:artist:6fxyWrfmjcbj5d12gXeiNV","Denzel Curry","2022-03-25","https://i.scdn.co/image/ab67616d0000b2735b924aa009b61b6b9d831eec","1","10","231533","","true","50","USC4R2211733","","2022-07-17T17:30:44Z","dark trap,drill,hip hop,miami hip hop,pop rap,rap,trap,underground hip hop,abstract beats,indie jazz,jazz funk,neo r&b,wonky","0.43","0.674","6","-8.671","1","0.116","0.14","0.000243","0.135","0.32","171.355","4","","Loma Vista Recordings","C © 2022 PH Recordings, LLC., Under exclusive license to Loma Vista Recordings. Distributed by Concord., P ℗ 2022 PH Recordings, LLC., Under exclusive license to Loma Vista Recordings. Distributed by Concord."
"kael","spotify:track:1q8DwZtQen5fvyB7cKbShC","Walkin","spotify:artist:6fxyWrfmjcbj5d12gXeiNV","Denzel Curry","spotify:album:7KtyUeiJidoZO0ybxBXw0Q","Melt My Eyez See Your Future","spotify:artist:6fxyWrfmjcbj5d12gXeiNV","Denzel Curry","2022-03-25","https://i.scdn.co/image/ab67616d0000b2735b924aa009b61b6b9d831eec","1","2","280000","","true","71","USC4R2211725","","2022-07-17T17:06:20Z","dark trap,drill,hip hop,miami hip hop,pop rap,rap,trap,underground hip hop","0.557","0.654","11","-7.201","0","0.196","0.134","0","0.291","0.386","135.983","4","","Loma Vista Recordings","C © 2022 PH Recordings, LLC., Under exclusive license to Loma Vista Recordings. Distributed by Concord., P ℗ 2022 PH Recordings, LLC., Under exclusive license to Loma Vista Recordings. Distributed by Concord."
"kael","spotify:track:2P9HugRjZqZ2v3Sm9JBnIO","Day ‘n’ Nite","spotify:artist:0fA0VVWsXO9YnASrzqfmYu","Kid Cudi","spotify:album:2blXZboio9DF8VC39LmUag","A Kid Named Cudi","spotify:artist:0fA0VVWsXO9YnASrzqfmYu","Kid Cudi","2022-07-15","https://i.scdn.co/image/ab67616d0000b273cd4666c02c9749c71dabb8ea","1","7","168000","","true","46","USUM72213187","","2022-07-16T15:56:27Z","hip hop,ohio hip hop,pop rap,rap","0.883","0.477","11","-5.791","0","0.0704","0.753","0.0000405","0.223","0.827","140.22","4","","Republic Records","C © 2022 Republic Records, a division of UMG Recordings, Inc., P ℗ 2022 Republic Records, a division of UMG Recordings, Inc."
"kael","spotify:track:6b4A1mLzePAHGn3XCicLAe","SIRENS | Z1RENZ [FEAT. J.I.D | J.1.D]","spotify:artist:6fxyWrfmjcbj5d12gXeiNV, spotify:artist:6U3ybJ9UHNKEdsH7ktGBZ7","Denzel Curry, JID","spotify:album:6idVoBWP2mt1qoMtASm3gc","TA13OO","spotify:artist:6fxyWrfmjcbj5d12gXeiNV","Denzel Curry","2018-07-27","https://i.scdn.co/image/ab67616d0000b2737d05dd3ebb77cc048d66b294","2","4","236106","","true","54","USC4R1802454","","2022-07-08T17:52:50Z","dark trap,drill,hip hop,miami hip hop,pop rap,rap,trap,underground hip hop,hip hop,pop rap,rap,underground hip hop","0.66","0.784","6","-7.696","1","0.285","0.0806","0","0.113","0.642","157.991","4","","Loma Vista","C © 2018 PH Recordings, LLC., Under exclusive license to Loma Vista Recordings. Distributed by Concord Music Group, Inc., P ℗ 2018 PH Recordings, LLC., Under exclusive license to Loma Vista Recordings. Distributed by Concord Music Group, Inc."
"kael","spotify:track:1oxOiOjsi7plNOZEhoPLPj","Good Grief","spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc","Bastille","spotify:album:1qKjUIVG8KmtYceDBWjfqE","Wild World (Complete Edition)","spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc","Bastille","2016-09-09","https://i.scdn.co/image/ab67616d0000b27393d7bce995d822785744fd66","1","1","206493","","false","64","GBUM71602854","","2022-07-03T00:59:38Z","metropopolis,modern rock,pop","0.73","0.758","1","-4.888","1","0.0653","0.147","0","0.311","0.877","120.041","4","","Virgin Records Ltd","C © 2016 Virgin Records Limited, P ℗ 2016 Virgin Records Limited"
"kael","spotify:track:4gbVRS8gloEluzf0GzDOFc","Maps","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","spotify:album:2Auw0pTT6EcQdvHNimhLQI","V","spotify:artist:04gDigrS5kc9YWfZHwBETP","Maroon 5","2014-09-02","https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c","1","1","189960","","false","86","USUM71407116","","2022-07-03T00:40:46Z","pop","0.742","0.713","1","-5.522","0","0.0303","0.0205","0","0.059","0.879","120.032","4","","Interscope Records*","C © 2015 Interscope Records, P ℗ 2015 Interscope Records"
"kael","spotify:track:6jrMVRReY24qzCfe1BRrww","What You Know","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","spotify:album:0gyRFAfY08NFv7N8RTFg9M","Tourist History","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","2010-02-07","https://i.scdn.co/image/ab67616d0000b273cba7eaf46111c54eaf2faeb9","1","8","191400","","false","0","FRU700900116","","2022-06-26T15:47:14Z","indie rock,indietronica,irish rock,modern alternative rock,modern rock,northern irish indie","0.556","0.763","6","-3.952","0","0.0413","0.000728","0.00000679","0.071","0.814","138.986","4","","Glassnote","C © 2010 Glassnote Entertainment Group LLC under license from Two Door Cinema Club, P ℗ 2010 Glassnote Entertainment Group LLC under license from Two Door Cinema Club"
"kael","spotify:track:0bkTdkWwGk3OGFX0afD3Wj","Mystery Lady","spotify:artist:3ycxRkcZ67ALN3GQJ57Vig, spotify:artist:4Gso3d4CscCijv0lmajZWs","Masego, Don Toliver","spotify:album:1S0yIZRDiFmqCQyTIEV175","Studying Abroad: Extended Stay","spotify:artist:3ycxRkcZ67ALN3GQJ57Vig","Masego","2020-11-13","https://i.scdn.co/image/ab67616d0000b273472da7a855e1446b36bcb83b","1","3","228453","","false","71","USUM72021142","","2022-06-23T15:11:11Z","alternative r&b,indie soul,pop rap,rap,trap","0.747","0.494","3","-7.957","0","0.141","0.393","0","0.0982","0.624","76.006","4","","EQT Recordings - Masego","C © 2021 UMG Recordings, Inc. & EQT Recordings, LLC., P ℗ 2021 UMG Recordings, Inc. & EQT Recordings, LLC."
"kael","spotify:track:1F35Dmog9pekyCVnH1eQpl","Photo ID (with Dominic Fike)","spotify:artist:0NB5HROxc8dDBXpkIi1v3d, spotify:artist:6USv9qhCn6zfxlBQIYJ9qs","Remi Wolf, Dominic Fike","spotify:album:1Aus1dFkP2BSyzibCl0HA7","We Love Dogs!","spotify:artist:0NB5HROxc8dDBXpkIi1v3d","Remi Wolf","2021-05-05","https://i.scdn.co/image/ab67616d0000b27360a3dfec16ef34ac0b9cfad8","1","1","209970","","true","64","USUG12100612","","2022-06-22T17:48:36Z","indie pop,modern alternative pop,alternative pop rock,pov: indie","0.75","0.829","1","-4.942","1","0.0915","0.21","0","0.279","0.87","115.894","4","","Island Records","C © 2021 Remi Wolf, under exclusive license to Island Records, a division of UMG Recordings, Inc., P ℗ 2021 Remi Wolf, under exclusive license to Island Records, a division of UMG Recordings, Inc."
"kael","spotify:track:0oHEteATZnAZuA9dl1dXF3","Sensitive","spotify:artist:6u6AbTVrbabv27DLcSrF8i","Dreamer Isioma","spotify:album:2HDvWBKuYKKxgWz3LjzMte","Sensitive","spotify:artist:6u6AbTVrbabv27DLcSrF8i","Dreamer Isioma","2020-01-29","https://i.scdn.co/image/ab67616d0000b2730c536c1ba5a0798e0b1de0ad","1","1","174720","","true","1","QZ93L2001280","","2022-06-22T17:37:17Z","alternative r&b,modern indie pop","0.601","0.649","7","-6.979","1","0.133","0.166","0.0000335","0.165","0.351","89.73","4","","Fashionably Early LLC","C 2020 Fashionably Early LLC, P 2020 Fashionably Early LLC"
"kael","spotify:track:4FvqAI5GwPspJE3TkMGnEb","Idaho","spotify:artist:2JFTRDi5v7JtqoouVe1z5D","Slow Pulp","spotify:album:5C66ZV77hQsUlhSIYJYcar","Moveys","spotify:artist:2JFTRDi5v7JtqoouVe1z5D","Slow Pulp","2020-10-09","https://i.scdn.co/image/ab67616d0000b27352a17efb55a62f0a7e7f7713","1","3","245843","https://p.scdn.co/mp3-preview/48960b1d08e39391ddd9db611085fbadefd5a45f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","QZ8SH2003503","","2022-06-22T15:07:48Z","bubblegrunge,chicago indie,countrygaze,nu gaze","0.543","0.608","9","-6.708","1","0.0311","0.119","0.00094","0.338","0.368","141.023","4","","Winspear","C 2020 Winspear, P 2020 Winspear"
"kael","spotify:track:3B54sVLJ402zGa6Xm4YGNe","Unforgettable","spotify:artist:6vXTefBL93Dj5IqAWq6OTv, spotify:artist:1zNqQNIdeOUZHb8zbZRFMX","French Montana, Swae Lee","spotify:album:4c2p3TdN7NcQfCXyueCNnC","Jungle Rules","spotify:artist:6vXTefBL93Dj5IqAWq6OTv","French Montana","2017-07-14","https://i.scdn.co/image/ab67616d0000b2738a31195a371b2233456f6c07","1","2","233901","https://p.scdn.co/mp3-preview/f8d5e3c37feb980e60cac2df4256250d4b5cf5b5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","86","USSM11703478","","2022-06-22T12:03:15Z","hip hop,pop rap,rap,southern hip hop,trap,melodic rap,rap,trap","0.726","0.769","6","-5.043","1","0.123","0.0293","0.0101","0.104","0.733","97.985","4","","Bad Boy Entertainment/Epic Records","P (P) 2017 Bad Boy Entertainment / Epic Records, a division of Sony Music Entertainment"
"kael","spotify:track:7DKJP7ksSaJn4YyBkcBDii","The Highs & The Lows","spotify:artist:1anyVhU62p31KFi8MEzkbf, spotify:artist:2P5sC9cVZDToPxyomzF1UH","Chance the Rapper, Joey Bada$$","spotify:album:2apZoa0oXih4sM7dDMNi2a","The Highs & The Lows","spotify:artist:1anyVhU62p31KFi8MEzkbf, spotify:artist:2P5sC9cVZDToPxyomzF1UH","Chance the Rapper, Joey Bada$$","2022-06-17","https://i.scdn.co/image/ab67616d0000b2730db89c2c686b06173036d796","1","1","255609","https://p.scdn.co/mp3-preview/7a1755d39cda9cc48b0b32f95ec4a8ceb419b394?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","QZNB82277990","","2022-06-19T00:22:18Z","chicago rap,conscious hip hop,hip hop,pop rap,rap,conscious hip hop,hip hop,rap","0.539","0.714","5","-4.543","1","0.455","0.288","0","0.174","0.458","81.709","4","","Chance the Rapper LLC","C 2022 Chance the Rapper LLC, P 2022 Chance the Rapper LLC"
"kael","spotify:track:43czZSFDYr2i6HDJw580n5","CRISIS","spotify:artist:5Ys0Puc1F5jOw7EpmhMSTK","Sam Ezeh","spotify:album:3sAJ892CzDIa869oCpgj1G","CRISIS","spotify:artist:5Ys0Puc1F5jOw7EpmhMSTK","Sam Ezeh","2020-10-16","https://i.scdn.co/image/ab67616d0000b273b10bc3cb6824cafcd984a3bb","1","1","193285","https://p.scdn.co/mp3-preview/f8a585b8056eb88379457306ded37118f7a8da22?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","SE5BU2074865","","2022-06-16T21:22:20Z","","0.76","0.509","4","-6.838","0","0.0354","0.0212","0.0000409","0.0308","0.869","139.986","4","","Sam Ezeh","C 2020 Sam Ezeh, P 2020 Sam Ezeh"
"kael","spotify:track:2g0Bmi3kYEntusDP6xlAGZ","striptease","spotify:artist:53k2km8u55n9YaJJB7scjX","carwash","spotify:album:6NhhRbU9p26mbn5byjZ34h","striptease","spotify:artist:53k2km8u55n9YaJJB7scjX","carwash","2019-11-05","https://i.scdn.co/image/ab67616d0000b273c9f00262963ee3898d25c0f5","1","1","160659","","true","0","QZHN81952149","","2022-06-11T17:27:22Z","","0.693","0.572","8","-8.89","1","0.0749","0.127","0.952","0.102","0.732","130.05","4","","Playroom","C 2019 playroom, P 2019 playroom"
"kael","spotify:track:1Mut1YA6ZxKZ7F6MKsMSQu","Lose Control","spotify:artist:7Dx7RhX0mFuXhCOUgB01uM","JJ Lin","spotify:album:2kAqjStKcwlDD59H0llhGC","Shang-Chi and The Legend of The Ten Rings: The Album","spotify:artist:1AhjOkOLkbHUfcHDSErXQs, spotify:artist:540vIaP2JwjQb9dm3aArA4","88rising, DJ Snake","2021-09-03","https://i.scdn.co/image/ab67616d0000b2735843d11205f6dd6a2ab5f967","1","7","254800","","false","50","USUM72112429","","2022-06-11T15:03:52Z","mandopop,singaporean mandopop,singaporean pop","0.56","0.75","0","-5.885","1","0.0816","0.223","0.427","0.204","0.279","100.077","4","","MARVEL/Hollywood Records, Inc./Interscope Records","C © 2021 MARVEL, P This Compilation ℗ 2021 MARVEL/Hollywood Records, Inc./Interscope Records"
"kael","spotify:track:6kOHjAOLz9IvUiRGf72Kec","Sober to Death","spotify:artist:5PbpKlxQE0Ktl5lcNABoFf","Car Seat Headrest","spotify:album:6gDtROOIYa6OQxwhDNkDRM","Twin Fantasy","spotify:artist:5PbpKlxQE0Ktl5lcNABoFf","Car Seat Headrest","2018-02-16","https://i.scdn.co/image/ab67616d0000b2732764cdf400a1d859640539a9","1","4","304427","https://p.scdn.co/mp3-preview/13b59f3f0be02e2789ab43fa19e2331aaab13376?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USMTD1710362","","2022-06-10T15:38:00Z","furry,indie rock,pov: indie","0.512","0.543","7","-6.857","1","0.0343","0.189","0.000649","0.323","0.236","114.963","4","","Matador","C 2018 Matador Records, P 2018 Matador Records"
"kael","spotify:track:4OXIFlVAIGRKjDIEs8CRsM","Heaven Is A Place In My Head","spotify:artist:0YhUSm86okLWldQVwJkLlP","Bad Suns","spotify:album:0d56QBHMTuBgehoYAZ2s25","Apocalypse Whenever","spotify:artist:0YhUSm86okLWldQVwJkLlP","Bad Suns","2022-01-28","https://i.scdn.co/image/ab67616d0000b27366878b02fed434ccf98d5fcb","1","10","231845","https://p.scdn.co/mp3-preview/3835b0f88e776ff06e9aa87a9b5567d2a6bfae1b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","USEP42139001","","2022-06-10T12:03:47Z","la indie,modern alternative rock,modern rock,pov: indie","0.532","0.862","1","-4.138","1","0.0342","0.000137","0.00927","0.0737","0.67","93.5","4","","Epitaph","C 2021 Bad Suns, under exclusive license to Epitaph, P 2021 Bad Suns, under exclusive license to Epitaph"
"kael","spotify:track:4mIItXErGDhOKtPcP0VXK8","Hall & Oates","spotify:artist:48PAAxWdIDbA4WHkHjgsEv","Wild Party","spotify:album:5ciNAS49Z9VadoKTb2Njsf","Hall & Oates","spotify:artist:48PAAxWdIDbA4WHkHjgsEv","Wild Party","2022-05-27","https://i.scdn.co/image/ab67616d0000b273a1e0fa17b11fd9570cb45832","1","1","199333","","false","1","TCAGE2289516","","2022-06-09T14:55:44Z","hopebeat,indie rockism","0.539","0.899","7","-4.759","1","0.0462","0.0141","0.000159","0.342","0.623","90.023","4","","Foothill Arcade Records","C 2022 Foothill Arcade Records, P 2022 Foothill Arcade Records"
"kael","spotify:track:41X9qar6SruZOPLIV7sgUw","X-Wing","spotify:artist:6fxyWrfmjcbj5d12gXeiNV","Denzel Curry","spotify:album:7KtyUeiJidoZO0ybxBXw0Q","Melt My Eyez See Your Future","spotify:artist:6fxyWrfmjcbj5d12gXeiNV","Denzel Curry","2022-03-25","https://i.scdn.co/image/ab67616d0000b2735b924aa009b61b6b9d831eec","1","9","176000","","true","63","USC4R2211732","","2022-06-03T14:00:54Z","dark trap,drill,hip hop,miami hip hop,pop rap,rap,trap,underground hip hop","0.787","0.675","2","-7.629","1","0.136","0.109","0","0.695","0.424","119.988","4","","Loma Vista Recordings","C © 2022 PH Recordings, LLC., Under exclusive license to Loma Vista Recordings. Distributed by Concord., P ℗ 2022 PH Recordings, LLC., Under exclusive license to Loma Vista Recordings. Distributed by Concord."
"kael","spotify:track:1Am6QnI4dZi0bkXeJXwW6P","For The Squadron","spotify:artist:0H39MdGGX6dbnnQPt6NQkZ","SAINt JHN","spotify:album:5G34PSaRGTFhZZWuznAXGI","For The Squadron","spotify:artist:0H39MdGGX6dbnnQPt6NQkZ","SAINt JHN","2022-02-18","https://i.scdn.co/image/ab67616d0000b27383e6f570c175795ddfd124bb","1","1","188854","https://p.scdn.co/mp3-preview/784365dcc46a517c1c6f370a372e134456e80873?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","ZZOPM2223025","","2022-06-03T13:52:02Z","melodic rap,slap house","0.765","0.402","6","-6.387","1","0.0557","0.0178","0.0000184","0.11","0.353","87.054","4","","HITCO","C © 2022 Godd Complexx / HITCO, P ℗ 2022 Godd Complexx / HITCO"
"kael","spotify:track:5oMkgWZqmKjaJHrsXcsZZy","Donald Trump","spotify:artist:4LLpKhyESsyAXpc4laK94U","Mac Miller","spotify:album:13fsGE9UN5VaAkETSs94un","Best Day Ever (5th Anniversary Remastered Edition)","spotify:artist:4LLpKhyESsyAXpc4laK94U","Mac Miller","2016-06-03","https://i.scdn.co/image/ab67616d0000b273caed626d0cb2f60220977db8","1","3","164522","","true","6","USA2P1173908","","2022-06-01T02:33:09Z","hip hop,pittsburgh rap,pop rap,rap","0.716","0.936","1","-4.968","0","0.123","0.0318","0","0.367","0.799","81.508","4","","Rostrum Records","C © 2016 Rostrum Records, LLC, P ℗ 2016 Rostrum Records, LLC"
"kael","spotify:track:1qMMYpVatbRITKCfq1gasi","PUFFIN ON ZOOTIEZ","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Future","spotify:album:6tE9Dnp2zInFij4jKssysL","I NEVER LIKED YOU","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Future","2022-04-29","https://i.scdn.co/image/ab67616d0000b27386badd635b69aea887862214","1","5","172933","https://p.scdn.co/mp3-preview/a5bb6f511c845bd5f971e0fca5ba45f080835ca9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","USSM12203787","","2022-06-01T02:31:54Z","atl hip hop,hip hop,rap,southern hip hop,trap","0.883","0.657","8","-5.748","1","0.305","0.0603","0","0.128","0.284","124.992","4","","Epic/Freebandz","P (P) 2022 Epic Records, a division of Sony Music Entertainment. With Freebandz."
"kael","spotify:track:3rYs0fGhwSYyZCQBQcqV3G","装腔作势","spotify:artist:24GFQAQ6P7XGwfOEnWjDPk","波勒","spotify:album:6Wy7gcDO5ZlGmCEypAqogF","装腔作势","spotify:artist:24GFQAQ6P7XGwfOEnWjDPk","波勒","1981-05-08","https://i.scdn.co/image/ab67616d0000b273736f2df854a14512d0e23095","1","1","210988","","false","0","QM24S1818132","","2022-05-29T04:18:12Z","","0.659","0.554","1","-7.248","1","0.0299","0.0196","0","0.106","0.649","115.044","4","","3743332 Records DK2","C 2022 波勒, P 2022 波勒"
