"username","Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"brandon","spotify:track:57Xjny5yNzAcsxnusKmAfA","Reptilia","spotify:artist:0epOFNiUfyON9EYx7Tpr6V","The Strokes","spotify:album:3HFbH1loOUbqCyPsLuHLLh","Room On Fire","spotify:artist:0epOFNiUfyON9EYx7Tpr6V","The Strokes","2003-10-28","https://i.scdn.co/image/ab67616d0000b2730f35726025e0f025da4c688f","1","2","219826","https://p.scdn.co/mp3-preview/35521d82091e8c9a6a1cee80fb59dc2f6b5cb776?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USRC10301519","","2014-09-02T15:53:32Z","alternative rock,garage rock,modern rock,permanent wave,rock","0.489","0.649","9","-5.11","1","0.0336","0.000603","0.713","0.101","0.77","158.009","4","","RCA Records Label","P (P) 2003 BMG"
"brandon","spotify:track:586EonpqbFo5GRPRy8IKqf","Cigarettes And Chocolate Milk","spotify:artist:2PfBzriIMRsCXPDtSy9vg8","Rufus Wainwright","spotify:album:5CAT7o1EpDKqLjE1x5tgqU","Poses (Expanded Edition)","spotify:artist:2PfBzriIMRsCXPDtSy9vg8","Rufus Wainwright","2001","https://i.scdn.co/image/ab67616d0000b2730189753f127a6a2e20f9a4f4","1","1","284466","https://p.scdn.co/mp3-preview/6eb6a741b84f1bee2b3dafcf653a0244762899e6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","USDW10022134","","2014-09-02T15:53:32Z","canadian pop,chamber pop,melancholia,piano rock,singer-songwriter","0.46","0.378","4","-8.95","1","0.0271","0.795","0","0.0905","0.166","97.891","4","","DreamWorks","C © 2002 UMG Recordings, Inc., P ℗ 2002 UMG Recordings, Inc."
"brandon","spotify:track:588bibzzKELNxNxX2dUjHs","Serpent Charmer","spotify:artist:4M5nCE77Qaxayuhp3fVn4V","Iron & Wine","spotify:album:4sgupIgP8AaivCBO5gXA2g","Around The Well","spotify:artist:4M5nCE77Qaxayuhp3fVn4V","Iron & Wine","2009-05-19","https://i.scdn.co/image/ab67616d0000b27378b096b266e140d924726b23","1","19","159746","","false","0","USSUB0771014","","2014-09-02T15:53:32Z","acoustic pop,chamber pop,indie folk,indie rock,stomp and holler","0.684","0.687","0","-7.842","0","0.0316","0.556","0.172","0.041","0.785","113.47","4","","Sub Pop","C 2009 Sub Pop Records, P 2009 Sub Pop Records"
"brandon","spotify:track:58TcJkqlVg8F6Uj1DGifan","Black Rock","spotify:artist:1Cq0LAHFfvUTBEtMPXUidI","O.A.R.","spotify:album:7ooa8qhMllt60nqUeImU9V","The Wanderer","spotify:artist:1Cq0LAHFfvUTBEtMPXUidI","O.A.R.","1997-03-25","https://i.scdn.co/image/ab67616d0000b2737a90e98f74ac805b7a9909ae","1","3","259079","","false","0","US4M60400003","","2014-09-02T15:53:32Z","neo mellow,pop rock","0.541","0.598","11","-8.234","0","0.0315","0.328","0.000106","0.0807","0.672","143.108","4","","Black Rock Recorded Music","C 1997 Black Rock Recorded Music, LLC under exclusive license to ATO Records for distribution in North America, P 1997 Black Rock Recorded Music, LLC under exclusive license to ATO Records for distribution in North America"
"brandon","spotify:track:5956lnyCfA6I4qA5n8vPpT","I Summon You","spotify:artist:0K1q0nXQ8is36PzOKAMbNe","Spoon","spotify:album:6vyAFziqgHQcubDnUWlulS","Gimme Fiction","spotify:artist:0K1q0nXQ8is36PzOKAMbNe","Spoon","2005-05-10","https://i.scdn.co/image/ab67616d0000b273a48515b22634b1ea6f4fe635","1","7","235560","","false","0","USMRG0540055","","2014-09-02T15:53:32Z","alternative rock,austindie,indie rock,modern rock","0.831","0.672","4","-7.539","0","0.0595","0.133","0.0127","0.115","0.945","128.156","4","","Merge Records","C 2005 Merge Records, P 2005 Merge Records"
"brandon","spotify:track:598b2mt2cLqjdZixmkXUXw","Talking Bird - Demo","spotify:artist:0YrtvWJMgSdVrk3SfNjTbx","Death Cab for Cutie","spotify:album:53bntg7S7yKxdnYctVmB9q","The Open Door EP","spotify:artist:0YrtvWJMgSdVrk3SfNjTbx","Death Cab for Cutie","2009","https://i.scdn.co/image/ab67616d0000b273c188b2f1592f5530ae29c589","1","5","199306","https://p.scdn.co/mp3-preview/a4a0bfdfcc7c2eb50c5d85a8aabeb62b7e339072?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","USAT20900525","","2014-09-02T15:53:32Z","alternative rock,canadian indie,chamber pop,indie rock,indietronica,modern rock,seattle indie,washington indie","0.48","0.114","0","-18.43","1","0.105","0.96","0.00000413","0.0998","0.237","179.197","3","","Barsuk/Atlantic","C © 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States., P ℗ 2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States"
"brandon","spotify:track:5AMrnF761nziCWUfjBgRUI","Waltz #2 (XO)","spotify:artist:2ApaG60P4r0yhBoDCGD8YG","Elliott Smith","spotify:album:1zOxlHQGGV6EH7n4OIFTyh","XO","spotify:artist:2ApaG60P4r0yhBoDCGD8YG","Elliott Smith","1998-01-01","https://i.scdn.co/image/ab67616d0000b273cdf1be0ff556d169eade4368","1","3","280106","https://p.scdn.co/mp3-preview/e4fe5a22555c6389bd1a771426e7018515b54d60?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","USDW19804802","","2014-09-02T15:53:32Z","alternative rock,indie rock,melancholia,singer-songwriter","0.633","0.49","10","-7.668","1","0.0255","0.395","0.0000692","0.0886","0.66","132.178","3","","DreamWorks","C © 1998 SKG Music L.L.C., P ℗ 1998 SKG Music L.L.C."
"brandon","spotify:track:5Ai5b7rU7tTI5OqVbEUPEq","Can't Stop","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","spotify:album:4ueGcY7b6BzBFyssWpEjZb","By The Way","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","2002-07-09","https://i.scdn.co/image/ab67616d0000b273ad08ee2d25c988493bc9ca10","1","7","269000","","false","0","USWB10201694","","2014-09-02T15:53:32Z","alternative rock,funk metal,funk rock,permanent wave,rock","0.618","0.938","9","-3.442","1","0.0456","0.0179","0","0.167","0.875","91.455","4","","Warner Bros.","C 2002 Warner Bros. Records Inc. for the U.S. and WEA International Inc. for the world outside of the U.S., P 2002 Warner Bros. Records Inc. for the U.S. and WEA International Inc. for the world outside of the U.S."
"brandon","spotify:track:5BNTYChVajKKXVvW9N8K3l","The Outer Banks","spotify:artist:02uPe16VFxPaiueQsPEDkE","The Album Leaf","spotify:album:4r6F9MHmX3c5zeYzaETi7z","In a Safe Place","spotify:artist:02uPe16VFxPaiueQsPEDkE","The Album Leaf","2004-06-22","https://i.scdn.co/image/ab67616d0000b273d493c6414bbefcfea17a7b10","1","5","263053","","false","0","USSUB0400160","","2014-09-02T15:53:32Z","american post-rock,compositional ambient,instrumental post-rock,post-rock","0.543","0.507","6","-9.476","0","0.0348","0.0267","0.791","0.104","0.0461","125.022","4","","Sub Pop","C 2004 Sub Pop Records, P 2004 Sub Pop Records"
"brandon","spotify:track:5BSndweF91KDqyxANsZcQH","Ho Hey","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","spotify:album:155N1gV0cIFYaLiy3I5d83","The Lumineers","spotify:artist:16oZKvXb6WkQlVAjwo2Wbg","The Lumineers","2012-04-03","https://i.scdn.co/image/ab67616d0000b2739a36ab0a012256617dc316a2","1","5","163133","","false","0","USDMG1260805","","2014-09-02T15:53:32Z","folk-pop,modern rock,stomp and holler","0.685","0.466","0","-9.074","1","0.0304","0.794","0.00000206","0.0915","0.353","79.936","4","","Dualtone","C 2012 Dualtone Music Group, Inc."
"brandon","spotify:track:5Bf5C7RkyXTqE1h3Q8KZJ7","The District Sleeps Alone Tonight","spotify:artist:5yV1qdnmxyIYiSFB02wpDj","The Postal Service","spotify:album:19AxGebIDoa4PrkvuZ2ACZ","Give Up","spotify:artist:5yV1qdnmxyIYiSFB02wpDj","The Postal Service","2003-02-19","https://i.scdn.co/image/ab67616d0000b2738ef6c8ce9a3449b0d8cc1f81","1","1","284293","","false","0","USSUB0300119","","2014-09-02T15:53:32Z","chamber pop,indie rock,indietronica,seattle indie","0.621","0.775","0","-7.662","1","0.0513","0.129","0.0106","0.115","0.216","153.963","4","","Sub Pop","C 2003 Sub Pop Records, P 2003 Sub Pop Records"
"brandon","spotify:track:5Btx4IjlpIjemwHLsnOLFJ","I'm Yours / Somewhere over the Rainbow","spotify:artist:1yQ8S4xdGOGbUcpaPR6hCM","Straight No Chaser","spotify:album:2gtkOsq9ayJeySp8VkzuAt","With a Twist (Deluxe)","spotify:artist:1yQ8S4xdGOGbUcpaPR6hCM","Straight No Chaser","2010-04-13","https://i.scdn.co/image/ab67616d0000b27321f81a93050141991650c093","1","1","213693","https://p.scdn.co/mp3-preview/be7ebcb5ff55ad4cdd590b73ea114af373a857cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","USAT21000314","","2014-09-02T15:53:32Z","a cappella","0.444","0.289","0","-9.391","1","0.0458","0.762","0","0.0936","0.439","76.537","4","","Atco/Atlantic","C © 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States, P ℗ 2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States"
"brandon","spotify:track:5C7QL8mCKNwXoEFWDPNPG0","She Looks To Me","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","spotify:album:2X8EREsy3Lq3snKs53euot","Stadium Arcadium","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","2006-05-09","https://i.scdn.co/image/ab67616d0000b2737fcf9ea279ff73d55a1bb34a","1","19","245893","","false","0","USWB10601608","","2014-09-02T15:53:32Z","alternative rock,funk metal,funk rock,permanent wave,rock","0.577","0.766","1","-3.786","0","0.0267","0.0133","0.000037","0.158","0.452","88.013","4","","Warner Bros.","C 2006 Warner Bros. Records Inc., P 2006 Warner Bros. Records Inc."
"brandon","spotify:track:5CHXYmauRbLKagVctcMgTF","Couleurs","spotify:artist:63MQldklfxkjYDoUE4Tppz","M83","spotify:album:3XlBVf9wZlhmjznCA07Dy3","Saturdays = Youth","spotify:artist:63MQldklfxkjYDoUE4Tppz","M83","2008-04-11","https://i.scdn.co/image/ab67616d0000b2737f8a88df696123ea0f87f145","1","5","516706","","false","0","GBSLQ0700005","","2014-09-02T15:53:32Z","french shoegaze,french synthpop,indietronica,metropopolis,neo-synthpop","0.499","0.951","3","-6.828","0","0.0532","0.000103","0.947","0.33","0.109","120.016","4","","Parlophone France","C 2008 M83 Productions under exclusive licence to Parlophone Music a division of Parlophone Music France, P 2008 M83 Productions under exclusive licence to Parlophone Music a division of Parlophone Music France."
"brandon","spotify:track:5CMjjywI0eZMixPeqNd75R","Lose Yourself to Dance (feat. Pharrell Williams)","spotify:artist:4tZwfgrHOc3mvqYlEYSvVi, spotify:artist:2RdwBSPQiwcmiDo9kixcl8","Daft Punk, Pharrell Williams","spotify:album:4m2880jivSbbyEGAKfITCa","Random Access Memories","spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","Daft Punk","2013-05-20","https://i.scdn.co/image/ab67616d0000b2739b9b36b0e22870b9f542d937","1","6","353893","https://p.scdn.co/mp3-preview/bf4be082dc59b009fb495dc6631cf188a3a07af9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","USQX91300106","","2014-09-02T15:53:32Z","electro,filter house,rock,dance pop,pop","0.832","0.659","10","-7.828","0","0.057","0.0839","0.00114","0.0753","0.674","100.163","4","","Columbia","P (P) 2013 Daft Life Limited under exclusive license to Columbia Records, a Division of Sony Music Entertainment"
"brandon","spotify:track:5DwNcWRpoi7uwRd43CJ6M9","The Time","spotify:artist:6abfAcMcC3hYJcaxzLeiCW","All India Radio","spotify:album:58OLWukY74EqNYYQR49GiJ","Film Musik","spotify:artist:6abfAcMcC3hYJcaxzLeiCW","All India Radio","2008-02-26","https://i.scdn.co/image/ab67616d0000b273b370c4a3db7e772822378bed","1","10","232773","","false","0","ushm80660098","","2014-09-02T15:53:32Z","downtempo,tassie indie","0.412","0.547","5","-11.583","0","0.0408","0.3","0.907","0.368","0.0398","158.907","4","","INEVITABLE","C (C) 2008 Inevitable, P (P) 2008 Martin Kennedy"
"brandon","spotify:track:5GcQBo4wPu0S09M7qDJzAi","Lost Cause","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","spotify:album:69Wr9DvWfIJRTi5NUGeVTn","Sea Change","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","2002-01-01","https://i.scdn.co/image/ab67616d0000b273ff9131c40d7648d89706dbe3","1","5","227360","","false","0","USIR10211441","","2014-09-02T15:53:32Z","alternative rock,anti-folk,permanent wave,rock","0.611","0.577","0","-8.728","1","0.0297","0.261","0.000786","0.467","0.212","119.879","4","","Universal Music Group","C © 2002 Geffen Records, P ℗ 2002 Interscope Geffen (A&M) Records A Division of UMG Recordings Inc."
"brandon","spotify:track:5GmrXcVIMgLaaqKVxhi5kp","America - Single Mix","spotify:artist:70cRZdQywnSFp9pnc2WTCE","Simon & Garfunkel","spotify:album:25irJgxRNTlyg8pUmWfDVG","Greatest Hits","spotify:artist:70cRZdQywnSFp9pnc2WTCE","Simon & Garfunkel","1972-06-14","https://i.scdn.co/image/ab67616d0000b273ebb9f3c341e85db31408652e","1","10","213640","","false","0","USSM16801643","","2014-09-02T15:53:32Z","classic rock,folk,folk rock,melancholia,mellow gold,rock,soft rock","0.259","0.242","2","-15.79","1","0.0401","0.53","0.00000339","0.0714","0.305","178.132","3","","Legacy Recordings","P (P) 1972 Sony Music Entertainment Inc."
"brandon","spotify:track:5HRV0yHL9ioy0FvEXbI8Xu","Levels - Skrillex Remix","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6, spotify:artist:5he5w2lnU9x7JFhnwcekXX","Avicii, Skrillex","spotify:album:7giqynKCJ9pdQgnmSTEyy6","Levels","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2011-01-01","https://i.scdn.co/image/ab67616d0000b273f3cb2f72478c7a757b38005e","1","2","281146","","false","0","SEUM71101146","","2014-09-02T15:53:32Z","dance pop,edm,pop,pop dance,brostep,complextro,edm,electro,pop dance","0.615","0.91","5","-2.825","0","0.0762","0.00761","0.0067","0.16","0.346","140","4","","Universal Music AB","C © 2011 Avicii Music AB, Under exclusive license to Universal Music AB, P ℗ 2011 Avicii Music AB, Under exclusive license to Universal Music AB"
"brandon","spotify:track:5HSkycOEtb9iQ7cg1Oyqmu","One Day / Reckoning Song (Wankelmut Remix) [Radio Edit]","spotify:artist:2TwepUY7feaTuipStcyzLZ, spotify:artist:01e2lCvLZ4fLUIRy68nptH","Asaf Avidan & the Mojos, Wankelmut","spotify:album:4lgU3GEl4DTGAEEYW22ObO","One Day / Reckoning Song (Wankelmut Remix)","spotify:artist:2TwepUY7feaTuipStcyzLZ","Asaf Avidan & the Mojos","2012-08-24","https://i.scdn.co/image/ab67616d0000b273dc4b6b7a94a22e4d09dbd287","1","1","212360","","false","0","DEQ321200132","","2014-09-02T15:53:32Z","israeli pop,deep euro house","0.821","0.676","3","-6.366","0","0.0547","0.187","0.0001","0.0927","0.559","119.012","4","","Columbia Deutschland","P (P) 2012 Columbia Berlin a unit of Sony Music Entertainment Germany GmbH"
"brandon","spotify:track:5HTGU2sxTJ8y2GCSEc9ItV","Didn't Have to Go","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","GROUPLOVE","spotify:album:29wW0nSPMdVHBwQWQRad87","Spreading Rumours (Deluxe)","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","GROUPLOVE","2013-09-17","https://i.scdn.co/image/ab67616d0000b27329cb8afe56d6c185743ec23f","1","9","224680","https://p.scdn.co/mp3-preview/dfa760f0614a25e13e05b135baa56474806f5e5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USAT21301613","","2014-09-02T15:53:32Z","indie rock,la indie,modern alternative rock,modern rock,pov: indie,stomp and holler","0.472","0.861","8","-6.61","1","0.0648","0.0387","0.0000209","0.126","0.404","79.941","4","","Canvasback/ATL","C © 2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States, P ℗ 2013 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States"
"brandon","spotify:track:5IuOidTmyyKbksowiouoAb","Rococo","spotify:artist:3kjuyTCjPG1WMFCiyc5IuB","Arcade Fire","spotify:album:76Rnn8D33IjnJxv4hQdmRX","The Suburbs Deluxe","spotify:artist:3kjuyTCjPG1WMFCiyc5IuB","Arcade Fire","2011-08-02","https://i.scdn.co/image/ab67616d0000b2735568273cb79c3296d4dbb522","1","4","236786","","false","0","GBUM71021617","","2014-09-02T15:53:32Z","alternative rock,baroque pop,canadian indie,chamber pop,indie rock,indietronica,modern rock,permanent wave,quebec indie,rock","0.315","0.874","7","-5.314","1","0.0378","0.264","0.249","0.261","0.384","166.401","3","","Merge Records","C 2011 Merge Records, P 2011 Merge Records"
"brandon","spotify:track:5JIdzOHynj0wI8tpvd15Ug","What People Are Made Of","spotify:artist:1yAwtBaoHLEDWAnWR87hBT","Modest Mouse","spotify:album:5SbcupirEParczvqqyUPXL","The Moon & Antarctica","spotify:artist:1yAwtBaoHLEDWAnWR87hBT","Modest Mouse","2000-06-13","https://i.scdn.co/image/ab67616d0000b2738f7128431367ce70f773651c","1","15","134240","https://p.scdn.co/mp3-preview/d89a9fd4ecbcb192478be7ef776d87d708450d9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USSM10004749","","2014-09-02T15:53:32Z","alternative rock,chamber pop,indie rock,indietronica,modern rock,washington indie","0.404","0.857","11","-5.278","0","0.0548","0.000535","0.195","0.0994","0.54","165.843","4","","Epic","P (P) 2000 Epic Records, a division of Sony Music Entertainment"
"brandon","spotify:track:5JTgqOeHWg4bxMZYMRTE4H","Love Hurts","spotify:artist:3YcBF2ttyueytpXtEzn1Za","Incubus","spotify:album:5WwXMygJ3dQXk3S6mDDfCH","Light Grenades","spotify:artist:3YcBF2ttyueytpXtEzn1Za","Incubus","2006-11-28","https://i.scdn.co/image/ab67616d0000b27358f4ef37dc0cdb68f858808d","1","5","237066","https://p.scdn.co/mp3-preview/1d35ba108d0847ec06ebe1975cfed8e16c4b53d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USSM10604653","","2014-09-02T15:53:32Z","alternative metal,alternative rock,funk metal,funk rock,nu metal,post-grunge,rock","0.474","0.805","4","-4.063","0","0.0266","0.0129","0.00000251","0.175","0.409","78.102","4","","Epic/Immortal","P (P) 2006 Epic Records, a division of Sony Music Entertainment"
"brandon","spotify:track:5KRRcT67VNIZUygEbMoIC1","1979","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","spotify:album:09LdvC3k8ybEmyeiShUWw2","Mellon Collie And The Infinite Sadness","spotify:artist:40Yq4vzPs9VNUrIBG5Jr2i","The Smashing Pumpkins","1995-10-24","https://i.scdn.co/image/ab67616d0000b2737c97cac15be277c0def9eca4","2","5","265893","","false","0","USVI29500052","","2014-09-02T15:53:32Z","alternative metal,alternative rock,grunge,permanent wave,rock,spacegrunge","0.768","0.744","8","-11.267","1","0.0338","0.0218","0.712","0.063","0.963","127.036","4","","Virgin Records","C (C) 1995 Virgin Records America, Inc., P (P) 1995 Virgin Records America, Inc."
"brandon","spotify:track:5LVg8Ux6znvEO9JLkYliWt","Get Gotten","spotify:artist:06y1hH4hu3rcTUXHJevPCf","Ben Lee","spotify:album:31vkFfU7fegCtuirdMqxtE","Awake Is The New Sleep","spotify:artist:06y1hH4hu3rcTUXHJevPCf","Ben Lee","2005-02-22","https://i.scdn.co/image/ab67616d0000b273a56b2221973d8de4ebba89a5","1","9","187186","","false","0","US27Q0460709","","2014-09-02T15:53:32Z","australian alternative rock,australian pop,australian rock","0.439","0.415","2","-13.478","1","0.0346","0.76","0.154","0.124","0.268","115.152","4","","New West","P (P) 2005 New West Records, LLC"
"brandon","spotify:track:5LYKaWkIpuKS9fLJAf4TbL","Karen","spotify:artist:2cCUtGK9sDU2EoElnk0GNB","The National","spotify:album:7hXDxpt5d7X38J5AvvSdKX","Alligator","spotify:artist:2cCUtGK9sDU2EoElnk0GNB","The National","2005-04-11","https://i.scdn.co/image/ab67616d0000b27348b1c539ee44677b6f943124","1","2","239120","","false","0","GBAZP0400132","","2014-09-02T15:53:32Z","chamber pop,indie folk,indie rock,indietronica,modern rock","0.661","0.628","0","-6.532","0","0.0243","0.267","0.744","0.108","0.737","97.977","4","","Beggars Banquet","C 2005 Beggars Banquet Records Ltd, P 2005 Beggars Banquet Records Ltd"
"brandon","spotify:track:5LdTXCd5QtogHDRaoxWlCP","Aish Tamid","spotify:artist:5eyMzR1hYiEZtN2c9ly2kw","Matisyahu","spotify:album:0Kppn0JdyUsVNZEVdwcgJM","Shake off the Dust...Arise","spotify:artist:5eyMzR1hYiEZtN2c9ly2kw","Matisyahu","2004-10-28","https://i.scdn.co/image/ab67616d0000b2738baf0ec9848bad4ca8be2de9","1","8","408133","https://p.scdn.co/mp3-preview/2310f465ccc09386c197c872aa90ede5b6186b44?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","USUQJ1000008","","2014-09-02T15:53:32Z","reggae fusion","0.707","0.745","11","-5.056","0","0.132","0.119","0.0000149","0.1","0.749","81.992","4","","Matisyahu","C 2004 Matisyahu, P 2004 Matisyahu"
"brandon","spotify:track:5LrPcWQErLdQI3hV4cCRqH","Miasma Sky","spotify:artist:5zS8r5hRRk1jzD41yYS1NO","Baths","spotify:album:1sQJdMYcrcbiHN5ebSd5e0","Obsidian","spotify:artist:5zS8r5hRRk1jzD41yYS1NO","Baths","2013-05-28","https://i.scdn.co/image/ab67616d0000b2736eb93284fe3cba4c72557932","1","2","273880","","false","0","US2CT1310007","","2014-09-02T15:53:32Z","chillwave,indietronica,wonky","0.631","0.591","9","-11.232","0","0.0385","0.232","0.798","0.103","0.311","120.04","3","","anticon","C (C) 2013 anticon"
"brandon","spotify:track:5M67k54BVUDADZPryaqV1y","Aqueous Transmission","spotify:artist:3YcBF2ttyueytpXtEzn1Za","Incubus","spotify:album:1rQZbncicoXyB64DqoH7OY","Morning View","spotify:artist:3YcBF2ttyueytpXtEzn1Za","Incubus","2001-10-23","https://i.scdn.co/image/ab67616d0000b273289320ef78f164a472698926","1","13","466560","https://p.scdn.co/mp3-preview/5ff8fe0be82c081299072f639957f313d5b231e3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","USSM10109107","","2014-09-02T15:53:32Z","alternative metal,alternative rock,funk metal,funk rock,nu metal,post-grunge,rock","0.415","0.456","9","-12.082","1","0.0352","0.00501","0.763","0.178","0.0935","151.937","4","","Epic/Immortal","P (P) 2001 Epic Records, a division of Sony Music Entertainment"
"brandon","spotify:track:5MMwVrDXmL6jeMSzF5ELzm","Throw Away Your Television","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","spotify:album:4ueGcY7b6BzBFyssWpEjZb","By The Way","spotify:artist:0L8ExT028jH3ddEcZwqJJ5","Red Hot Chili Peppers","2002-07-09","https://i.scdn.co/image/ab67616d0000b273ad08ee2d25c988493bc9ca10","1","10","224760","","false","0","USWB10201697","","2014-09-02T15:53:32Z","alternative rock,funk metal,funk rock,permanent wave,rock","0.54","0.884","4","-5.942","0","0.256","0.00119","0.000295","0.174","0.338","120.439","4","","Warner Bros.","C 2002 Warner Bros. Records Inc. for the U.S. and WEA International Inc. for the world outside of the U.S., P 2002 Warner Bros. Records Inc. for the U.S. and WEA International Inc. for the world outside of the U.S."
"brandon","spotify:track:5Ne1VmDXBayAwdLfoaojud","Its Happy Time","spotify:artist:6abfAcMcC3hYJcaxzLeiCW","All India Radio","spotify:album:58OLWukY74EqNYYQR49GiJ","Film Musik","spotify:artist:6abfAcMcC3hYJcaxzLeiCW","All India Radio","2008-02-26","https://i.scdn.co/image/ab67616d0000b273b370c4a3db7e772822378bed","1","16","148786","","false","0","usl4r0782542","","2014-09-02T15:53:32Z","downtempo,tassie indie","0.497","0.61","0","-8.979","1","0.0308","0.0283","0.842","0.107","0.155","80.012","4","","INEVITABLE","C (C) 2008 Inevitable, P (P) 2008 Martin Kennedy"
"brandon","spotify:track:5OMZpqunOzlUTQZsotrRYC","I Feel Home","spotify:artist:1Cq0LAHFfvUTBEtMPXUidI","O.A.R.","spotify:album:4OnMWveZeAQJIbygi4yNMC","Any Time Now","spotify:artist:1Cq0LAHFfvUTBEtMPXUidI","O.A.R.","2002-05-06","https://i.scdn.co/image/ab67616d0000b273720a05d6471dbf322ae7294b","2","8","437146","","false","0","US4M60400048","","2014-09-02T15:53:32Z","neo mellow,pop rock","0.419","0.486","0","-10.467","1","0.0401","0.717","0","0.96","0.192","114.899","4","","Black Rock Recorded Music","C 2002 Black Rock Recorded Music, LLC under exclusive license to ATO Records for distribution in North America, P 2002 Black Rock Recorded Music, LLC under exclusive license to ATO Records for distribution in North America"
"brandon","spotify:track:5OiaAaIMYlCZONyDBxqk4G","First Day Of My Life","spotify:artist:5o206eFLx38glA2bb4zqIU","Bright Eyes","spotify:album:5msfCyqu8fJYqDDV6OrXTg","I'm Wide Awake, It's Morning","spotify:artist:5o206eFLx38glA2bb4zqIU","Bright Eyes","2005-01-25","https://i.scdn.co/image/ab67616d0000b273d5edf0a2f87a3a6ce19c48e7","1","6","188800","","false","3","US2U60507206","","2014-09-02T15:53:32Z","chamber pop,indie rock,melancholia,omaha indie","0.602","0.201","4","-17.024","1","0.0363","0.915","0.0000828","0.0952","0.385","95.345","4","","Saddle Creek","C 2005 Saddle Creek, P 2005 Saddle Creek"
"brandon","spotify:track:5P54KbZFDZKoCrR2yfmFpW","Dakota","spotify:artist:1Cq0LAHFfvUTBEtMPXUidI","O.A.R.","spotify:album:4GO0sDBjCzrbitcLNTwAM5","Stories Of A Stranger (U.S. Version)","spotify:artist:1Cq0LAHFfvUTBEtMPXUidI","O.A.R.","2005-10-04","https://i.scdn.co/image/ab67616d0000b273b971a42701be165f45a89674","1","11","267120","","false","0","USAT20505817","","2014-09-02T15:53:32Z","neo mellow,pop rock","0.499","0.521","0","-7.999","1","0.0273","0.218","0.0000243","0.121","0.34","91.968","4","","Concord Music Group","C 2005 Concord Music Group, Inc., P 2005 Concord Music Group, Inc."
