"username","Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"emily","spotify:track:21kOVEG3bDCVphKhXL8XmQ","Walk","spotify:artist:1iJdyDcY98X3GMnUesl7tf","Comethazine","spotify:album:2lxOYynQ4xHvUZzFVbc1iO","Bawskee","spotify:artist:1iJdyDcY98X3GMnUesl7tf","Comethazine","2018-08-24","https://i.scdn.co/image/ab67616d0000b273fc22b0ce07f38f096102c1a7","1","1","96063","","true","0","USUYG1213960","","2019-08-18T01:05:35Z","trap,underground hip hop","0.831","0.795","1","-6.186","1","0.264","0.221","0","0.291","0.744","160.063","4","","Alamo Records","C 2018 Alamo Records, P 2018 Alamo Records"
"emily","spotify:track:7kl7cL0bOFxnOMruVLh8ve","Kerwin Frost Scratch That","spotify:artist:4uyIwcaJgV9ShErevnVlNp, spotify:artist:2J6pigOrBmKQgqJUY5UM7r","10k.Caash, Matt OX","spotify:album:182T6uQqW6fYIWiMMQjuBk","The Creator","spotify:artist:4uyIwcaJgV9ShErevnVlNp","10k.Caash","2019-05-10","https://i.scdn.co/image/ab67616d0000b273eed81d182d870a97c4adb1ad","1","14","128253","https://p.scdn.co/mp3-preview/6a8a2442172ee90bc1dfa18946deaed437a2ba42?cid=9950ac751e34487dbbe027c4fd7f8e99","true","27","USUM71905484","","2019-08-18T01:05:16Z","dfw rap,viral rap,melodic rap,plugg,rage rap","0.873","0.53","1","-6.581","1","0.391","0.0932","0.00000304","0.199","0.487","75.029","4","","Def Jam Recordings","C © 2019 Def Jam Recordings, a division of UMG Recordings, Inc., P ℗ 2019 Def Jam Recordings, a division of UMG Recordings, Inc."
"emily","spotify:track:3IcIIZMMS7UArJJPtEHXG8","Obsessed","spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ","Mariah Carey","spotify:album:3RPImDZ7Ihh5YR5iJh1gH1","Memoirs of an imperfect Angel","spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ","Mariah Carey","2009-09-29","https://i.scdn.co/image/ab67616d0000b273a9e20a20b9fc607d81f9c335","1","2","242200","https://p.scdn.co/mp3-preview/d4edfef3156daa541e45a323dac17d5ef121292e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","USUM70973055","","2019-08-18T01:04:29Z","dance pop,pop,urban contemporary","0.742","0.468","10","-5.557","0","0.0625","0.0465","0","0.826","0.369","86.443","4","","Def Jam Recordings","C © 2009 Mariah Carey, P ℗ 2009 The Island Def Jam Music Group and Mariah Carey"
"emily","spotify:track:5iFwAOB2TFkPJk8sMlxP8g","Make You Mine","spotify:artist:4vxaQs6vK54nK89J1VtLex","PUBLIC","spotify:album:2CxrZinzjDXZidyx5EP214","Make You Mine","spotify:artist:4vxaQs6vK54nK89J1VtLex","PUBLIC","2019-08-09","https://i.scdn.co/image/ab67616d0000b2730d0621554b1c6c9dbf3556be","1","2","232906","https://p.scdn.co/mp3-preview/62a3c440df8ce0e808ee2ba176cf90dcf3473f99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","TCACE1578479","","2019-08-18T01:01:27Z","indie rockism","0.606","0.799","9","-4.452","1","0.0261","0.0128","0","0.15","0.638","103.014","4","","Island Records","C © 2019 Island Records, a division of UMG Recordings, Inc., P ℗ 2019 Island Records, a division of UMG Recordings, Inc."
"emily","spotify:track:0WpDeBJ22LcwF4QoERQOTv","Hungry Hippo","spotify:artist:4lPl9gqgox3JDiaJ1yklKh","Tierra Whack","spotify:album:3ogNAkUhvQy0cFOfLoR6Y8","Whack World","spotify:artist:4lPl9gqgox3JDiaJ1yklKh","Tierra Whack","2018-05-30","https://i.scdn.co/image/ab67616d0000b273fb22c7162d3867dc3c2af466","1","7","60000","https://p.scdn.co/mp3-preview/9cb9273865871410cfd4b644f1b083bca9e43531?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","USUM71806076","","2019-08-18T01:00:28Z","alternative r&b","0.893","0.61","4","-5.691","0","0.0488","0.0227","0.00744","0.102","0.778","136.64","4","","Tierra Whack","C © 2018 Interscope Records, P ℗ 2018 Interscope Records"
"emily","spotify:track:3EludUFeAoJAwSixWGG5Wg","Wrong","spotify:artist:24CgJHK6T7C5OmUbiLLMjJ","Luh Kel","spotify:album:5gASTUDl3S2qgAF10JlwTc","Wrong","spotify:artist:24CgJHK6T7C5OmUbiLLMjJ","Luh Kel","2019-04-05","https://i.scdn.co/image/ab67616d0000b273d4dfa94a57bda4c7e48e7a04","1","1","130876","","false","0","QMKSC1900177","","2019-08-08T22:30:49Z","pop r&b,st louis rap","0.745","0.728","0","-3.39","1","0.0423","0.352","0","0.228","0.39","120.099","4","","Cinematic","C (C) 2019 Cinematic Music Group, P (P) 2019 Cinematic Music Group"
"emily","spotify:track:5JboK5zbbhXIN7iN9NHS8t","Change Ya Life","spotify:artist:6NQgMwGc3jvdwGZKUbhhHi","Haiti Babii","spotify:album:2cZ1Wgh0wMgjl4Lo1X5k6k","Change Ya Life","spotify:artist:6NQgMwGc3jvdwGZKUbhhHi","Haiti Babii","2018-12-05","https://i.scdn.co/image/ab67616d0000b27386683c338ea6f25e4dd5c7e4","1","1","156769","https://p.scdn.co/mp3-preview/c96bd7ddbc16a6cb9f731dfbabaa81561b3135ca?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","USUYG1241052","","2019-08-08T22:27:46Z","cali rap,westcoast flow","0.696","0.399","4","-8.673","0","0.0369","0.0224","0","0.0747","0.364","98.004","4","","Bad Domination / EMPIRE","C 2018 Bad Domination / EMPIRE, P 2018 Bad Domination / EMPIRE"
"emily","spotify:track:7zlGyAsvNMOdhTU068f79f","Please Come Back","spotify:artist:6fOKLk8GmQ8xKogCRuuAwD, spotify:artist:4ZguwlmrdElUZaO36dRTbn, spotify:artist:0dcxj82ddksd6tDDcJgbqo, spotify:artist:10dzW1PpkEFPkeQSqvgXvw","Teqkoi, Ondi Vil, Thomas Reid, Bonjr","spotify:album:0NZUawtwwZtXvYLaKoQhWZ","Please Come Back","spotify:artist:6fOKLk8GmQ8xKogCRuuAwD, spotify:artist:4ZguwlmrdElUZaO36dRTbn","Teqkoi, Ondi Vil","2018-03-20","https://i.scdn.co/image/ab67616d0000b273a66a3ec712508b6ed9aef5a7","1","1","121521","","false","1","QZBRF1893816","","2019-08-07T19:47:56Z","lo-fi chill,sad lo-fi,lo-fi chill,sad lo-fi,sad lo-fi,sad rap,weirdcore","0.737","0.241","9","-16.034","0","0.0882","0.51","0.00572","0.108","0.345","100","4","","Lonely Music","C 2018 Lonely Music, P 2018 Lonely Music"
"emily","spotify:track:5kBM9TCM8EWiqUcZXiUbIF","Pumpkins scream in the dead of night","spotify:artist:0x7qiZJaal6j8qS7yCydFk, spotify:artist:0plNgbIlOc13T8ot3vyK79, spotify:artist:0ntNwPE7MYnKrTh59tU2BA","Savage Ga$p, 93FEETOFSMOKE, shinigami","spotify:album:3KJUPPxo615ocHy6aii8pe","Pumpkins scream in the dead of night","spotify:artist:0x7qiZJaal6j8qS7yCydFk, spotify:artist:0plNgbIlOc13T8ot3vyK79, spotify:artist:0ntNwPE7MYnKrTh59tU2BA","Savage Ga$p, 93FEETOFSMOKE, shinigami","2018-10-12","https://i.scdn.co/image/ab67616d0000b27344436698a375e36a27243d1b","1","1","148140","","false","0","QM42K1872787","","2019-08-04T17:29:05Z","aesthetic rap,cloud rap,emo rap,cloud rap,emo rap,scream rap","0.811","0.577","1","-5.997","1","0.439","0.14","0","0.0817","0.455","171.092","4","","Savage Ga$p","C 2018 Savage Ga$p, P 2018 Savage Ga$p"
"emily","spotify:track:37bzRWttPZDNdJs24NZaUG","walk but in a garden","spotify:artist:5XBb04uBpKPWPWC2jXgGqb","LLusion","spotify:album:0iHcSeWJa1zUgnCPA9DO7j","walk but in a garden","spotify:artist:5XBb04uBpKPWPWC2jXgGqb","LLusion","2019-06-19","https://i.scdn.co/image/ab67616d0000b273fae1ba4228433297af97bdf8","1","1","110250","","false","0","QZFYY1967586","","2019-08-04T01:51:57Z","lo-fi beats","0.773","0.403","8","-11.617","0","0.0449","0.859","0.944","0.1","0.537","80.003","4","","664764 Records DK2","C 2019 LLusion, P 2019 LLusion"
"emily","spotify:track:3V2PU0Bd7r8PjauFRDZlMv","We're Beautiful","spotify:artist:0F4rneT54YD3eaWYXUXvFM, spotify:artist:7KvopsO7vGWZ6imjI8bZ1x","ABSRDST, Diveo","spotify:album:1umZ5ZIMgPhCIaj0g6ujcy","We're Beautiful","spotify:artist:0F4rneT54YD3eaWYXUXvFM, spotify:artist:7KvopsO7vGWZ6imjI8bZ1x","ABSRDST, Diveo","2015-01-01","https://i.scdn.co/image/ab67616d0000b27381822a13da390fd545f5fd9a","1","1","241711","https://p.scdn.co/mp3-preview/c4939d2dde7c5c8391a623897c5e15f8f71c4cd4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","GBSMU2117516","","2019-08-03T03:32:24Z","future bass,kawaii future bass","0.651","0.793","5","-5.288","1","0.0837","0.0383","0.022","0.178","0.261","146.07","4","","ABSRDST","C 2015 Jack Vanoudenaren and Max Rosenzweig, P 2015 ABSRDST"
"emily","spotify:track:3pUiKSyV6DZWbzezHhs1Eu","Wannabe","spotify:artist:5C1tex8vm00yFKTitiOnMU","why mona","spotify:album:0VJSVYxAfR4HUEaeIV9PeK","Wannabe","spotify:artist:5C1tex8vm00yFKTitiOnMU","why mona","2019-04-01","https://i.scdn.co/image/ab67616d0000b273e77832f6ef5dce78fbeb57ae","1","1","217411","https://p.scdn.co/mp3-preview/e668078bee37d48341d32dee51938acd4c3e0579?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","TCADF1785646","","2019-08-03T03:24:22Z","la pop","0.577","0.724","6","-7.022","0","0.0861","0.195","0.0000238","0.235","0.459","169.815","4","","Ultra Records, LLC","P (P) 2019 Lowly Palace under exclusive license to Ultra Records, LLC"
"emily","spotify:track:75GSFat05fUVklWAPKvVnH","Stranger","spotify:artist:71AKMxha3s72NFx9W4kPhW, spotify:artist:6yurgMo0y3rDTwlgk06y6p","Jay Hayden, KingVodka","spotify:album:4xY0o5fjjueJbjImWLNuzD","Stranger","spotify:artist:71AKMxha3s72NFx9W4kPhW, spotify:artist:6yurgMo0y3rDTwlgk06y6p","Jay Hayden, KingVodka","2015-02-10","https://i.scdn.co/image/ab67616d0000b273b7da6677e4d5678a7fbe0351","1","1","234026","https://p.scdn.co/mp3-preview/510a15b7cb892d5cb2c09b09d79a6f36baed4794?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","USUYG1062434","","2019-08-01T10:48:19Z","","0.735","0.57","6","-7.488","0","0.15","0.385","0.000392","0.0958","0.641","117.935","4","","J World Records","C 2015 J World Records, P 2015 J World Records"
"emily","spotify:track:2nKYHpmwjLaEOXS3o7QMiz","Baby","spotify:artist:6i392l38cR3uBPF0DbNs7S, spotify:artist:5f7VJjfbwm532GiveGC0ZK, spotify:artist:4r63FhuTkUYltbVAg5TQnk","Quality Control, Lil Baby, DaBaby","spotify:album:0ssH9wMngti9j73Rb9kcfO","Baby","spotify:artist:6i392l38cR3uBPF0DbNs7S, spotify:artist:5f7VJjfbwm532GiveGC0ZK, spotify:artist:4r63FhuTkUYltbVAg5TQnk","Quality Control, Lil Baby, DaBaby","2019-07-17","https://i.scdn.co/image/ab67616d0000b2737f14c8a139da205a3c538b97","1","1","142417","https://p.scdn.co/mp3-preview/39083304d343ddd917f291df69ff5610396873f6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","USUG11900748","","2019-08-01T09:32:04Z","melodic rap,trap,atl hip hop,atl trap,rap,trap,hip hop,north carolina hip hop,pop rap,rap,trap","0.97","0.463","10","-7.259","1","0.366","0.0957","0","0.151","0.46","108.003","4","","Quality Control Music/Motown Records","C © 2019 Quality Control Music, LLC, under exclusive license to UMG Recordings, Inc., P ℗ 2019 Quality Control Music, LLC, under exclusive license to UMG Recordings, Inc."
"emily","spotify:track:0BOmhToQ03yOdpzYKMEnAg","Baby Birkin","spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Gunna","spotify:album:1oUzjom2A9xtyRM1SdOAGj","Drip or Drown 2","spotify:artist:2hlmm7s2ICUX0LVIhVFlZQ","Gunna","2019-02-22","https://i.scdn.co/image/ab67616d0000b273bddf008ccaea655e61892c27","1","9","181948","https://p.scdn.co/mp3-preview/cdd733a60e72f4da88c1b078f44fae348f836b36?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","QMCE31902023","","2019-07-29T05:58:02Z","atl hip hop,melodic rap,rap,trap","0.848","0.649","2","-6.083","1","0.315","0.232","0","0.101","0.629","118.04","4","","300 Entertainment","C © 2019 Young Stoner Life Records / 300 Entertainment, P ℗ 2019 Young Stoner Life Records / 300 Entertainment"
"emily","spotify:track:2DgdHcjWmO3qd50RzuBLgZ","House of Memories","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:6twKQ0EsUJHVlAr6XBylrj","Death of a Bachelor","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2016-01-15","https://i.scdn.co/image/ab67616d0000b27323152d9337d6c57b116ed13a","1","10","208706","https://p.scdn.co/mp3-preview/5778331aff3415157ed51d5f95c0006fecdbaaaf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","USAT21503701","","2019-07-28T07:26:51Z","modern rock,pop","0.506","0.817","11","-5.051","0","0.0335","0.00272","0","0.0486","0.506","109.952","4","","Decaydance/Fueled By Ramen","C © 2015, 2016 Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company., P ℗ 2015, 2016 Fueled By Ramen LLC for the United States and WEA International Inc. for the world outside of the United States. A Warner Music Group Company."
"emily","spotify:track:7bDaswZlpaAe8rPQOWHySn","Walk Man","spotify:artist:072QZuLtCqlAesYnOGY7lN","Tiny Meat Gang","spotify:album:1W8gyCnbeYxS1Fk4gi6Ne8","Walk Man","spotify:artist:072QZuLtCqlAesYnOGY7lN","Tiny Meat Gang","2019-06-07","https://i.scdn.co/image/ab67616d0000b273f6cd21e14c1dcef8cd10083b","1","1","165937","","true","0","QM24S1920885","","2019-07-23T22:41:48Z","meme rap","0.931","0.699","4","-4.991","0","0.0781","0.354","0.000158","0.121","0.4","94.987","4","","Tiny Meat Gang","P 2019 Tiny Meat Gang"
"emily","spotify:track:6XkLPzkKzPhpr3hrvl1TUq","Daddy (feat. Rich The Kid)","spotify:artist:3Fl1V19tmjt57oBdxXKAjJ, spotify:artist:1pPmIToKXyGdsCF6LmqLmI","Blueface, Rich The Kid","spotify:album:5Fw2YiYO8raRGUdtuLogfj","Daddy","spotify:artist:3Fl1V19tmjt57oBdxXKAjJ","Blueface","2019-06-14","https://i.scdn.co/image/ab67616d0000b27301730424d7f4c24adcc12c52","1","1","151546","","true","0","USCM51900302","","2019-07-23T22:38:24Z","cali rap,rap,atl hip hop,melodic rap,plugg,rap,trap","0.864","0.598","11","-8.076","1","0.238","0.0673","0","0.154","0.464","107.93","4","","Cash Money Records Inc.","C © 2019 Cash Money Records Inc., P ℗ 2019 Cash Money Records Inc."
"emily","spotify:track:43zdsphuZLzwA9k4DJhU0I","when the party's over","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:0S0KGZnfBGSIssfF54WSJh","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","2019-03-29","https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce","1","7","196077","https://p.scdn.co/mp3-preview/2c7987ff3e9924676cf5573fea5b195ceb3be302?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USUM71815958","","2019-07-23T19:05:05Z","art pop,pop","0.367","0.111","4","-14.084","1","0.0972","0.978","0.0000397","0.0897","0.198","82.642","4","","Darkroom/Interscope Records","C © 2019 Darkroom/Interscope Records, P ℗ 2019 Darkroom/Interscope Records"
"emily","spotify:track:4PMdq7Q7xOFrY424ZelZEb","Radio","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","spotify:album:5PW8nAtvf2HV8RYZFd4IrX","Born To Die - The Paradise Edition","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","2012-11-12","https://i.scdn.co/image/ab67616d0000b273cb76604d9c5963544cf5be64","1","8","214573","https://p.scdn.co/mp3-preview/05095d1d09550a35bfc376bf5552833330292df3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","GBUM71111570","","2019-07-23T05:17:00Z","art pop,pop","0.423","0.857","2","-5.173","1","0.0687","0.188","0.0000263","0.105","0.196","75.024","4","","Polydor Records","C © 2012 Lana Del Rey, under exclusive licence to Polydor Ltd. (UK). Under exclusive licence to Interscope Records in the USA, P ℗ 2012 Lana Del Rey, under exclusive licence to Polydor Ltd. (UK). Under exclusive licence to Interscope Records in the USA"
"emily","spotify:track:2XMTqoHHSH0lvuXrvIEdco","Capsize","spotify:artist:7xEFii6utZmQ61kX59HmLH, spotify:artist:1oKdM70mJD8VvDOTKeS8t1","FRENSHIP, Emily Warren","spotify:album:5qeKpDQFyotJjLh61pUZQo","Truce - EP","spotify:artist:7xEFii6utZmQ61kX59HmLH","FRENSHIP","2016-09-02","https://i.scdn.co/image/ab67616d0000b273670048174db73ef55039c7bf","1","2","237706","https://p.scdn.co/mp3-preview/e84caeb4ae95b8b6b6f1ef9e2848fa1ccce893f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","USSM11605173","","2019-07-22T23:01:29Z","electropop,indie poptimism,la pop,alt z,nyc pop","0.683","0.708","5","-6.244","0","0.0305","0.0398","0.155","0.686","0.355","92.991","4","","Columbia","P (P) 2016 Columbia Records, a Division of Sony Music Entertainment"
"emily","spotify:track:2nMeu6UenVvwUktBCpLMK9","Young And Beautiful","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","spotify:album:1D92WOHWUI2AGQCCdplcXL","Young And Beautiful","spotify:artist:00FQb4jTyendYWaN8pK0wa","Lana Del Rey","2013-01-01","https://i.scdn.co/image/ab67616d0000b273d7fb3e4c63020039d1cff6b2","1","1","236053","https://p.scdn.co/mp3-preview/6da9d2d9c70066c8052a8b4b0b66d3c447cdf33c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","87","GBUM71301823","","2019-07-22T04:45:24Z","art pop,pop","0.324","0.416","11","-8.92","0","0.0368","0.262","0.0000369","0.11","0.151","113.986","4","","Polydor Records","C © 2013 Lana Del Rey, under exclusive licence to Polydor Ltd. (UK). Under exclusive licence to Interscope Records in the USA, P ℗ 2013 Lana Del Rey, under exclusive licence to Polydor Ltd. (UK). Under exclusive licence to Interscope Records in the USA"
"emily","spotify:track:7IOuCLt770D8v0u3SVaDeI","Wasabi","spotify:artist:3e7awlrlDSwF3iM0WBjGMp","Little Mix","spotify:album:7Ho8gAx4haSxv1eFLQwvTj","LM5 (Deluxe)","spotify:artist:3e7awlrlDSwF3iM0WBjGMp","Little Mix","2018-11-16","https://i.scdn.co/image/ab67616d0000b27315174e2b2347b5ffbea6dbf0","1","10","154786","https://p.scdn.co/mp3-preview/e286c4891272efaef222da59b47b433f0b1685ab?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","GBHMU1800097","","2019-07-20T04:25:03Z","girl group,pop,talent show,uk pop","0.847","0.656","2","-4.976","1","0.115","0.00451","0.000854","0.143","0.234","114.001","4","","Syco Music","P (P) 2018 Simco Limited under exclusive licence to Sony Music Entertainment UK Limited"
"emily","spotify:track:2Fxmhks0bxGSBdJ92vM42m","bad guy","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","spotify:album:0S0KGZnfBGSIssfF54WSJh","WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?","spotify:artist:6qqNVTkY8uBg9cP3Jd7DAH","Billie Eilish","2019-03-29","https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce","1","2","194087","https://p.scdn.co/mp3-preview/3d1ec5e181c3427ead96e3be34d606e3fc522a71?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","USUM71900764","","2019-07-15T23:20:33Z","art pop,pop","0.701","0.425","7","-10.965","1","0.375","0.328","0.13","0.1","0.562","135.128","4","","Darkroom/Interscope Records","C © 2019 Darkroom/Interscope Records, P ℗ 2019 Darkroom/Interscope Records"
"emily","spotify:track:1qHX3JQefKOvy64bIWEAhS","Dance of the Moonlight Jellies","spotify:artist:2PqkSKtPxs112KDZdRXGO2","ConcernedApe","spotify:album:0swXkrnGm7RP1BIHiqV8Jk","Stardew Valley (Original Game Soundtrack)","spotify:artist:2PqkSKtPxs112KDZdRXGO2","ConcernedApe","2016-09-19","https://i.scdn.co/image/ab67616d0000b2739f31553286bd249a902b50d4","1","19","110769","https://p.scdn.co/mp3-preview/e508e390f6ac455e8f1b34fc3404553f670994d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","TCACS1600084","","2019-07-07T18:09:08Z","indie game soundtrack","0.379","0.0432","2","-24.799","1","0.0482","0.979","0.928","0.0829","0.155","77.707","4","","ConcernedApe","C 2016 ConcernedApe, P 2016 ConcernedApe"
"emily","spotify:track:5qHirGR7M9tdm6C17DlzSY","REEL IT IN","spotify:artist:3Gm5F95VdRxW3mqCn8RPBJ","Aminé","spotify:album:4mwO9qIVmngSe7yR5Ios0I","ONEPOINTFIVE","spotify:artist:3Gm5F95VdRxW3mqCn8RPBJ","Aminé","2018-08-15","https://i.scdn.co/image/ab67616d0000b273a52fb68f00620e45ed7467c5","1","3","121346","https://p.scdn.co/mp3-preview/63c2cb574b1be75b7b90e13a3c615d3aad3d5d8b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USUM71811853","","2019-07-05T22:58:03Z","pop rap,portland hip hop,rap,underground hip hop","0.754","0.342","10","-8.677","0","0.0991","0.073","0","0.193","0.423","128.981","4","","Republic Records","C © 2018 Republic Records, a division of UMG Recordings, Inc., P ℗ 2018 Republic Records, a division of UMG Recordings, Inc."
"emily","spotify:track:5rU6kDNXZLXIinFezpbWbO","Tap (feat. Meek Mill)","spotify:artist:7rkW85dBwwrJtlHRDkJDAC, spotify:artist:20sxb77xiYeusSH8cVdatc","NAV, Meek Mill","spotify:album:31lHUoHC3P6BRFzKYLyRJO","Bad Habits (Deluxe)","spotify:artist:7rkW85dBwwrJtlHRDkJDAC","NAV","2019-03-26","https://i.scdn.co/image/ab67616d0000b273a4aaecb02b51550635d7c1b1","1","4","148278","https://p.scdn.co/mp3-preview/1a19d09777406136bec2c02798224faf126d9f0d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","USUM71904608","","2019-06-28T22:54:34Z","canadian hip hop,canadian trap,melodic rap,rap,trap,hip hop,philly rap,pop rap,rap,southern hip hop,trap","0.901","0.676","2","-7.033","1","0.251","0.0646","0","0.0863","0.452","85.018","4","","XO Records, LLC and Republic Records","C © 2019 XO Records, LLC and Republic Records, a division of UMG Recordings, Inc., P ℗ 2019 XO Records, LLC and Republic Records, a division of UMG Recordings, Inc."
"emily","spotify:track:3xaugmCyXrVkrDTXbFkMW3","Sanctuary","spotify:artist:3MZsBdqDrRTJihTHQrO6Dq","Joji","spotify:album:1cjgTku8zcYVHRi8QQH1XI","Sanctuary","spotify:artist:3MZsBdqDrRTJihTHQrO6Dq","Joji","2019-06-14","https://i.scdn.co/image/ab67616d0000b273a67b20cc424172b849896a99","1","1","180018","https://p.scdn.co/mp3-preview/5d7406c802b420c422eccd355b7fbe0f8c41901e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","ZZOPM1901038","","2019-06-14T16:27:53Z","viral pop","0.552","0.65","1","-7.199","1","0.128","0.422","0.000275","0.372","0.316","167.788","4","","88rising Music/Warner Records","C © 2019 88rising Records/Warner Records Inc., P ℗ 2019 88rising Records/Warner Records Inc."
"emily","spotify:track:7jiiuFE5JSVXoMKov2V1fI","Cha Cha","spotify:artist:0dlDsD7y6ccmDm8tuWCU6F","Freddie Dredd","spotify:album:2Y8LN70hZ256jtbgyKYAoV","Cha Cha","spotify:artist:0dlDsD7y6ccmDm8tuWCU6F","Freddie Dredd","2019-03-22","https://i.scdn.co/image/ab67616d0000b2739321dda5786923cc7deaf10e","1","1","173897","","true","0","QZDA41930017","","2019-06-14T02:55:55Z","aesthetic rap,meme rap,phonk","0.708","0.696","1","-6.363","1","0.172","0.487","0.0718","0.128","0.743","129.96","4","","746331 Records DK","C 2019 746331 Records DK, P 2019 746331 Records DK"
"emily","spotify:track:34A2accnIDPOhkRltN8KJY","Call me","spotify:artist:6OOxsmeDk34xk6Ok3Ap95C","90sFlav","spotify:album:4r5Uvinx2W572g2goXL0zW","Collection","spotify:artist:6OOxsmeDk34xk6Ok3Ap95C","90sFlav","2018-02-09","https://i.scdn.co/image/ab67616d0000b273f0b22473a87abf7907c258ba","1","1","126250","","false","1","DEQ121855113","","2019-06-12T19:07:16Z","lo-fi beats","0.748","0.265","8","-12.074","0","0.229","0.952","0.917","0.0866","0.14","77.009","4","","VinDig","C 2018 Vinyl Digital GmbH, P 2018 Vinyl Digital GmbH"
"emily","spotify:track:44uCMdE6RWnkOFYTtbmUUc","Cherry Cola","spotify:artist:66LFdGYtbmJ6G8sArrkfsu","Kuwada","spotify:album:2tjlpkDXnBKY3HGiEzU9gI","Cherry Cola","spotify:artist:66LFdGYtbmJ6G8sArrkfsu","Kuwada","2018-02-09","https://i.scdn.co/image/ab67616d0000b27352a6eabad98cde4e6e317b9c","1","1","184360","https://p.scdn.co/mp3-preview/1ac7b1591cd27f226e8d095d62dc140e3c32c05c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","USSM11801744","","2019-06-12T14:34:55Z","","0.777","0.635","5","-6.323","0","0.0392","0.764","0.00000225","0.155","0.653","138.04","4","","Columbia","P (P) 2018 Columbia Records, a division of Sony Music Entertainment"
"emily","spotify:track:6vJ6FR4WtlKSxe8lmh3F1C","Baby You're Worth It","spotify:artist:4qIVPF0s71ZYW3qzhu5GkF","Kina","spotify:album:0EbIsvQLmJzhqWImUaYi5i","Baby You're Worth It","spotify:artist:4qIVPF0s71ZYW3qzhu5GkF","Kina","2018-06-13","https://i.scdn.co/image/ab67616d0000b273343b0fd081b190473e8a9f5c","1","1","130925","","false","0","QZDA41871130","","2019-06-09T04:37:20Z","sad lo-fi,slowed and reverb","0.695","0.253","2","-15.884","1","0.0461","0.685","0.14","0.105","0.264","120.033","4","","Kinamood","C 2018 Kinamood, P 2018 Kinamood"
"emily","spotify:track:1OWGLpptXlHLw1yibeHiHa","SHINE","spotify:artist:3Gm5F95VdRxW3mqCn8RPBJ","Aminé","spotify:album:4mwO9qIVmngSe7yR5Ios0I","ONEPOINTFIVE","spotify:artist:3Gm5F95VdRxW3mqCn8RPBJ","Aminé","2018-08-15","https://i.scdn.co/image/ab67616d0000b273a52fb68f00620e45ed7467c5","1","6","150000","https://p.scdn.co/mp3-preview/454fdc9cd8c2a128e9381c3bc85c3cd431b60626?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","USUM71811863","","2019-06-04T03:11:39Z","pop rap,portland hip hop,rap,underground hip hop","0.704","0.517","5","-7.999","0","0.312","0.314","0.00000636","0.174","0.443","139.857","4","","Republic Records","C © 2018 Republic Records, a division of UMG Recordings, Inc., P ℗ 2018 Republic Records, a division of UMG Recordings, Inc."
