"username","Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"matt","spotify:track:086myS9r57YsLbJpU0TgK9","Why'd You Only Call Me When You're High?","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:78bpIziExqiI9qztvNFlQu","AM","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2013-09-09","https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163","1","9","161123","https://p.scdn.co/mp3-preview/be5453a4763510679fab61e39662ab0257458be6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","90","GBCEL1300370","","2021-02-17T14:56:40Z","garage rock,modern rock,permanent wave,rock,sheffield indie","0.691","0.631","2","-6.478","1","0.0368","0.0483","0.0000113","0.104","0.8","92.004","4","","Domino Recording Co","C 2013 Domino Recording Co Ltd, P 2013 Domino Recording Co Ltd"
"matt","spotify:track:0awZwmlC6pxH65KTZpadmX","Freakin' Out On the Interstate","spotify:artist:7vtSUU3zpHeYJfX6BPNrJd","Briston Maroney","spotify:album:0dXQf9UooGFoxLamqfkURl","Freakin' Out On The Interstate (Acoustic Version [Live])","spotify:artist:7vtSUU3zpHeYJfX6BPNrJd","Briston Maroney","2020-07-10","https://i.scdn.co/image/ab67616d0000b2733c008a88733819759c4512c6","1","2","251906","https://p.scdn.co/mp3-preview/6676fb7981890194cfeadae9e8234e8a05c79798?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","QZBRF1882980","","2021-02-15T16:08:30Z","nashville indie,pov: indie","0.45","0.794","4","-5.015","1","0.0538","0.388","0","0.303","0.362","143.861","4","","Canvasback/ATL","C © 2020 Atlantic Recording Corporation, P ℗ 2020 Atlantic Recording Corporation"
"matt","spotify:track:4uxsv9PjV3Yeyn51RdWvGJ","Misty","spotify:artist:21LGsW7bziR4Ledx7WZ1Wf","Johnny Mathis","spotify:album:3Yx5An0VumBISWmrOtNyB9","Heavenly","spotify:artist:21LGsW7bziR4Ledx7WZ1Wf","Johnny Mathis","1959-08-10","https://i.scdn.co/image/ab67616d0000b27372ddee406b1d5f70de813c64","1","7","216573","https://p.scdn.co/mp3-preview/f27679a3676b97425aef16e23180cbcc98839b53?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","USSM10604948","","2021-02-14T21:04:47Z","adult standards,easy listening","0.216","0.267","8","-13.561","1","0.0351","0.876","0.000027","0.109","0.218","82.098","4","","Columbia","P Originally Released 1959 Jon Mat Records, Inc."
"matt","spotify:track:0uXO2GrNiIb1xHT9LUdxZE","Sexy Bitch (feat. Akon)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai, spotify:artist:0z4gvV4rjIZ9wHck67ucSV","David Guetta, Akon","spotify:album:1xGEbkqzqiCcUTBbasvShI","One Love (Deluxe)","spotify:artist:1Cs0zKBU1kc0i8ypK3B9ai","David Guetta","2009-08-21","https://i.scdn.co/image/ab67616d0000b273b2e43ed3850e072831f7b2c6","1","1","195853","https://p.scdn.co/mp3-preview/f11a157b92dc1379052822e88e75f5f5d5b248a9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","68","FRZID0900500","","2021-02-14T16:53:16Z","big room,dance pop,edm,pop,pop dance,dance pop","0.813","0.627","11","-5.018","0","0.0486","0.0771","0.000616","0.131","0.801","130.011","4","","Parlophone (France)","C © 2010 Gum Prod licence exclusive Parlophone Music France, P ℗ 2010 Gum Prod licence exclusive Parlophone Music France"
"matt","spotify:track:4NOZ35Dhucr6UlVyLOtktd","Dangerous","spotify:artist:5P2rwRBgIN450RaJxdjYdA, spotify:artist:0z4gvV4rjIZ9wHck67ucSV","Kardinal Offishall, Akon","spotify:album:4mvT7q9PuuBWZcVyUnZP8e","Not 4 Sale","spotify:artist:5P2rwRBgIN450RaJxdjYdA","Kardinal Offishall","2008-01-01","https://i.scdn.co/image/ab67616d0000b273cedc24abc2e757d13b386d1e","1","3","246053","https://p.scdn.co/mp3-preview/cad594fca8d3feeadfed56f8473dc4e4463a9e64?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USUM70830921","","2021-02-14T16:39:58Z","canadian old school hip hop,dance pop","0.949","0.79","8","-5.957","1","0.0756","0.00437","0","0.0816","0.807","117.002","4","","Konvict Live/Geffen Records","C © 2008 Kon Live/Geffen Records, P ℗ 2008 Kon Live/Geffen Records"
"matt","spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)","spotify:artist:0TnOYISbd1XYRBk9myaseg, spotify:artist:21E3waRsmPlU7jZsS13rcj, spotify:artist:4D75GcNG95ebPtNvoNVXhz, spotify:artist:1ruutHJcECI7cos2n5TqpO","Pitbull, Ne-Yo, AFROJACK, Nayer","spotify:album:4rG0MhkU6UojACJxkMHIXB","Planet Pit (Deluxe Version)","spotify:artist:0TnOYISbd1XYRBk9myaseg","Pitbull","2011-06-17","https://i.scdn.co/image/ab67616d0000b2731dc7483a9fcfce54822a2f19","1","2","252306","https://p.scdn.co/mp3-preview/6eafa4293d2b35b2e75ffab5ec1bba8ec00d5082?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USJAY1100032","","2021-02-14T12:42:23Z","dance pop,miami hip hop,pop,dance pop,pop,r&b,urban contemporary,big room,dance pop,dutch house,edm,electro house,pop dance,deep dance pop","0.671","0.939","8","-3.206","1","0.161","0.191","0","0.298","0.53","129.024","4","","Mr.305/Polo Grounds Music/J Records","P (P) 2011 J Records, a unit of Sony Music Entertainment"
"matt","spotify:track:5LI7PoHEolR8plrf3I16sq","Fire","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","spotify:album:7rSZXXHHvIhF4yUFdaOCy9","Are You Experienced","spotify:artist:776Uo845nYHJpNaStv1Ds4","Jimi Hendrix","1967-05-12","https://i.scdn.co/image/ab67616d0000b273c9adfbd773852e286faed040","1","8","163800","https://p.scdn.co/mp3-preview/7ffaea944c4693e80fb51a7fc839d79f5582c890?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","USQX90900772","","2021-02-14T03:51:12Z","acid rock,album rock,alternative rock,classic rock,hard rock,proto-metal,psychedelic rock,rock","0.479","0.944","9","-5.167","1","0.115","0.00206","0.0283","0.356","0.572","153.45","4","","Legacy Recordings","P (P) 2009 Experience Hendrix L.L.C., under exclusive license to Sony Music Entertainment"
"matt","spotify:track:1AWQoqb9bSvzTjaLralEkT","Rock Your Body","spotify:artist:31TPClRtHm23RisEBtV3X7","Justin Timberlake","spotify:album:6QPkyl04rXwTGlGlcYaRoW","Justified","spotify:artist:31TPClRtHm23RisEBtV3X7","Justin Timberlake","2002-11-04","https://i.scdn.co/image/ab67616d0000b273346a5742374ab4cf9ed32dee","1","6","267266","https://p.scdn.co/mp3-preview/a4cdd210220f23d31a2b5d113500ffc9af2cbe9d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","82","USJI10200367","","2021-02-13T23:41:32Z","dance pop,pop","0.892","0.714","4","-6.055","0","0.141","0.201","0.000234","0.0521","0.817","100.972","4","","Jive","P (P) 2002 Zomba Recording LLC"
"matt","spotify:track:0uEp9E98JB5awlA084uaIg","Doo Wop (That Thing)","spotify:artist:2Mu5NfyYm8n5iTomuKAEHl","Ms. Lauryn Hill","spotify:album:1BZoqf8Zje5nGdwZhOjAtD","The Miseducation of Lauryn Hill","spotify:artist:2Mu5NfyYm8n5iTomuKAEHl","Ms. Lauryn Hill","1998-08-25","https://i.scdn.co/image/ab67616d0000b273e08b1250db5f75643f1508c9","1","5","320266","https://p.scdn.co/mp3-preview/feb1c988c1940d63a3af836f2965f04177dc24c9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USSM19802337","","2021-02-04T13:35:28Z","alternative r&b,conscious hip hop,hip hop,neo soul,new jersey rap,r&b,soul","0.535","0.505","2","-8.926","0","0.245","0.0393","0","0.0923","0.495","99.935","4","","Ruffhouse/Columbia","P (P) 1998 Ruffhouse Records LP"
"matt","spotify:track:0Q0IVlqMV64kNLlwjPj0Hl","Killing Me Softly With His Song","spotify:artist:2WKdxPFRD7IqZvlIAvhMgY, spotify:artist:2Mu5NfyYm8n5iTomuKAEHl","Fugees, Ms. Lauryn Hill","spotify:album:18XFe4CPBgVezXkxZP6rTb","The Score (Expanded Edition)","spotify:artist:2WKdxPFRD7IqZvlIAvhMgY, spotify:artist:2Mu5NfyYm8n5iTomuKAEHl, spotify:artist:7aBzpmFXB4WWpPl2F7RjBe","Fugees, Ms. Lauryn Hill, Wyclef Jean","1996-02-13","https://i.scdn.co/image/ab67616d0000b2735b7865be7f7fcc05faec6137","1","8","298773","https://p.scdn.co/mp3-preview/63ba38c018c61519e68715aa003f4c72374d65b5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","USSM19600055","","2021-02-04T03:56:34Z","east coast hip hop,hip hop,neo soul,new jersey rap,alternative r&b,conscious hip hop,hip hop,neo soul,new jersey rap,r&b,soul","0.765","0.29","4","-17.117","0","0.139","0.0279","0","0.571","0.506","92.409","4","","Columbia","P (P) 1996 Columbia Records, a division of Sony Music Entertainment"
"matt","spotify:track:2X485T9Z5Ly0xyaghN73ed","Let It Happen","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","spotify:album:79dL7FLiJFOO0EoehUHQBv","Currents","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","2015-07-17","https://i.scdn.co/image/ab67616d0000b2739e1cfc756886ac782e363d79","1","1","467586","https://p.scdn.co/mp3-preview/2cfd4012a9ac9bac50a308cfc17b4173a7a84aae?cid=9950ac751e34487dbbe027c4fd7f8e99","false","80","AUUM71500292","","2021-01-25T20:21:50Z","australian psych,modern rock,neo-psychedelic,rock","0.602","0.881","1","-5.875","0","0.0443","0.00462","0.0266","0.111","0.577","125.012","4","","Universal Music Australia Pty. Ltd.","C © 2015 Modular Recordings, P ℗ 2015 Modular Recordings, under exclusive license to Universal Music Australia Pty Limited"
